Scenario,Response,Mean,Median,Minimum,Maximum,HalfWidth,Mean Confidence Interval Start,Mean Confidence Interval End,Upper Percentile,Upper Percentile Confidence Interval Start,Upper Percentile Confidence Interval End,Lower Percentile,Lower Percentile Confidence Interval Start,Lower Percentile Confidence Interval End
alternative1,1211L,1.56475749315639,1.56603656541627,1.48332123110275,1.62264037869998,0.0189933503950433,1.54576414276135,1.58375084355143,1.61298466455615,1.56603656541627,1.62264037869998,1.54290563923762,1.48332123110275,1.56481106062754
alternative1,1210L,1.56312091168677,1.570909884617,1.5067906096565,1.63540629720689,0.0140670793729623,1.54905383231381,1.57718799105973,1.5822593001472,1.570909884617,1.63540629720689,1.54685442753858,1.5067906096565,1.56496335223618
alternative1,1209L,1.56637352607694,1.57147126837433,1.49963358032815,1.64053574110068,0.0167018107243112,1.54967171535263,1.58307533680125,1.58437182257916,1.57147126837433,1.64053574110068,1.54464362697002,1.49963358032815,1.56613001019014
alternative1,SystemL,52.0377957512558,52.1205446700495,50.6022920484829,53.3367772954102,0.285737449056782,51.752058302199,52.3235332003125,52.3327003402677,52.1205446700495,53.3367772954102,51.8013978142808,50.6022920484829,52.0710475691611
alternative2,4868W,0.468855602953389,0.467511226596855,0.45550108480402,0.487791786326299,0.00425996046966931,0.46459564248372,0.473115563423058,0.473165542344835,0.467511226596855,0.487791786326299,0.463208581295286,0.45550108480402,0.467250803899667
alternative2,4859W,0.918277258031352,0.924614887535468,0.855180845598342,0.950233321753416,0.0101190933590769,0.908158164672275,0.928396351390429,0.934549470160859,0.924614887535468,0.950233321753416,0.903163442561584,0.855180845598342,0.919827546449179
alternative2,4496W,0.973776519332953,0.970755404091645,0.931308217409242,1.01811277518081,0.0107880918336938,0.962988427499259,0.984564611166646,0.989682264407427,0.970755404091645,1.01811277518081,0.962078328306245,0.931308217409242,0.969509562253585
alternative2,4486W,0.74757837279458,0.753200901072033,0.710381401613969,0.7720368383087,0.00955874717341092,0.738019625621169,0.757137119967991,0.768819073390077,0.753200901072033,0.7720368383087,0.739795042863107,0.710381401613969,0.750787734667056
alternative2,4485W,3.27612034078396,3.30264023990406,3.0133620442402,3.65334284711242,0.0768083634811669,3.19931197730279,3.35292870426513,3.39475805445053,3.30264023990406,3.65334284711242,3.17142968619445,3.0133620442402,3.29999489362005
alternative2,4484W,0.947092855457669,0.944058954177925,0.909130014493409,0.98542392569437,0.0118051031554016,0.935287752302267,0.95889795861307,0.971872535874819,0.944058954177925,0.98542392569437,0.929938478438496,0.909130014493409,0.941945649117722
alternative2,4452W,0.567811896335519,0.569117666026686,0.550531952088146,0.590472685633277,0.00544681195811131,0.562365084377408,0.573258708293631,0.575500804763352,0.569117666026686,0.590472685633277,0.561442316996143,0.550531952088146,0.566500418577162
alternative2,2647W,0.488690635845068,0.487970103228682,0.471801695543858,0.508695734499602,0.00375309126162745,0.484937544583441,0.492443727106695,0.494290190214202,0.487970103228682,0.508695734499602,0.485665336697703,0.471801695543858,0.487790114678693
alternative2,2646W,0.460469153384747,0.462638463861673,0.445423019675028,0.477609053123293,0.00420666338683041,0.456262489997917,0.464675816771577,0.46727475191288,0.462638463861673,0.477609053123293,0.454082383147741,0.445423019675028,0.460150279887236
alternative2,2639W,0.450892582838014,0.450681245173048,0.429473833955885,0.465976538778358,0.00391820930217903,0.446974373535835,0.454810792140193,0.458288466007515,0.450681245173048,0.465976538778358,0.44718387595982,0.429473833955885,0.450473501335339
alternative2,2620W,0.339280063568144,0.33963938818965,0.33121533308079,0.345661003567589,0.00184992069576488,0.337430142872379,0.341129984263909,0.342985284377456,0.33963938818965,0.345661003567589,0.337873694859972,0.33121533308079,0.338616007038887
alternative2,2613W,0.463347660583526,0.46222517165089,0.447472657708697,0.489803617805475,0.00457184367558412,0.458775816907942,0.467919504259111,0.470507458172461,0.46222517165089,0.489803617805475,0.457396686368602,0.447472657708697,0.462131278139698
alternative2,2610W,0.403196051632835,0.40199835993692,0.392287964955024,0.417936526069643,0.00341763466072806,0.399778416972107,0.406613686293563,0.408640717909191,0.40199835993692,0.417936526069643,0.397280379643652,0.392287964955024,0.401341932114305
alternative2,2608W,0.557144026552867,0.55879432311277,0.541298589676383,0.586515955366355,0.00507915714820833,0.552064869404659,0.562223183701076,0.562171137688365,0.55879432311277,0.586515955366355,0.549539010777274,0.541298589676383,0.555802967338353
alternative2,2601W,0.563195369308658,0.564685852636044,0.540540974435325,0.591583211712138,0.00527766503456137,0.557917704274096,0.568473034343219,0.568737697533839,0.564685852636044,0.591583211712138,0.556416456398028,0.540540974435325,0.564311355770934
alternative2,1297W,0.659929800044251,0.656794560569313,0.649612021800699,0.684718809700017,0.00494799256925633,0.654981807474994,0.664877792613507,0.667004073321507,0.656794560569313,0.684718809700017,0.653211171580031,0.649612021800699,0.656249797632221
alternative2,1296W,1.8822442193197,1.87733459961192,1.78706319493313,1.96886580413187,0.0255638768825077,1.8566803424372,1.90780809620221,1.9278817406578,1.87733459961192,1.96886580413187,1.8412859520492,1.78706319493313,1.86632404667666
alternative2,1295W,0.435395155663272,0.43448970652789,0.421955480987336,0.455746412088868,0.00390100151366697,0.431494154149605,0.439296157176939,0.438504164797479,0.43448970652789,0.455746412088868,0.430259686989589,0.421955480987336,0.432475920241705
alternative2,1293W,0.428728104707164,0.428538946374478,0.418044026242202,0.442576319751046,0.00287367989472809,0.425854424812435,0.431601784601892,0.433338006555959,0.428538946374478,0.442576319751046,0.424907867235835,0.418044026242202,0.427443245836058
alternative2,1278W,0.617110114832494,0.619576925609162,0.589824504209705,0.642441354660881,0.0062171448076614,0.610892970024832,0.623327259640155,0.624713488052709,0.619576925609162,0.642441354660881,0.612657864352898,0.589824504209705,0.618682078609877
alternative2,1269W,1.17363906052381,1.18257780206406,1.09341901296365,1.23374747950773,0.0166563767078425,1.15698268381597,1.19029543723165,1.20199215284948,1.18257780206406,1.23374747950773,1.16020033537589,1.09341901296365,1.17926077497644
alternative2,1262W,0.670384646243529,0.672111041033798,0.647249891335343,0.686706805946028,0.00497533455161713,0.665409311691912,0.675359980795146,0.677415431121888,0.672111041033798,0.686706805946028,0.666091791702029,0.647249891335343,0.669524634722458
alternative2,1251W,0.482555275023964,0.483261476611478,0.466251182352565,0.507660585141484,0.00475864511241377,0.47779662991155,0.487313920136378,0.490650194530163,0.483261476611478,0.507660585141484,0.474959185522952,0.466251182352565,0.480508730956541
alternative2,1233W,1.53027192329804,1.52001472313866,1.43114721416465,1.68526292406467,0.0324754189185192,1.49779650437952,1.56274734221656,1.5807079410316,1.52001472313866,1.68526292406467,1.49235793183807,1.43114721416465,1.51082374914127
alternative2,1232W,0.676295280259669,0.674001577226846,0.651449091048492,0.691890645852556,0.00515251241350622,0.671142767846163,0.681447792673176,0.688046796047437,0.674001577226846,0.691890645852556,0.6718626946672,0.651449091048492,0.672570760667804
alternative2,1231W,0.718635357898905,0.718449694591215,0.696879841990325,0.746385972649462,0.0069874410209702,0.711647916877935,0.725622798919875,0.73142529431693,0.718449694591215,0.746385972649462,0.708050641903185,0.696879841990325,0.711192819486728
alternative2,1226W,0.810029239895412,0.809591702723972,0.77493236229846,0.857849400526884,0.00789461828680264,0.802134621608609,0.817923858182214,0.815713037292682,0.809591702723972,0.857849400526884,0.800299346014281,0.77493236229846,0.808129997885472
alternative2,1211W,0.308368372434741,0.308703469886535,0.297119707861654,0.317195510142684,0.00211180606575415,0.306256566368987,0.310480178500495,0.312466332945122,0.308703469886535,0.317195510142684,0.306742715998337,0.297119707861654,0.307958771502832
alternative2,1210W,0.175797466965715,0.176134428635031,0.17015267388566,0.178928249089505,0.000992218691153965,0.174805248274561,0.176789685656869,0.177414639234372,0.176134428635031,0.178928249089505,0.17471039949096,0.17015267388566,0.175660775839726
alternative2,1209W,0.412522253283997,0.415030690011085,0.397499676185794,0.421497847394422,0.00304562228828975,0.409476630995708,0.415567875572287,0.418159215132456,0.415030690011085,0.421497847394422,0.410367827048923,0.397499676185794,0.414933636643298
alternative2,4868L,1.66905627589333,1.68298617031763,1.55226532259954,1.78411118289617,0.0240312434034173,1.64502503248991,1.69308751929675,1.69548555058502,1.68298617031763,1.78411118289617,1.64700634813712,1.55226532259954,1.67952574087456
alternative2,4859L,1.86979221739327,1.86135550637828,1.74373169049739,1.99830325567043,0.0307114380626553,1.83908077933061,1.90050365545592,1.91224852132283,1.86135550637828,1.99830325567043,1.84482987874126,1.74373169049739,1.85731712299345
alternative2,4496L,1.86698086828415,1.85329688111516,1.81167288204676,1.97162502936073,0.0227407155167282,1.84424015276743,1.88972158380088,1.90803841066365,1.85329688111516,1.97162502936073,1.82765811455638,1.81167288204676,1.84523634937381
alternative2,4486L,1.79454636910084,1.80184835178991,1.71322826543338,1.92894608299775,0.0292156719061649,1.76533069719468,1.82376204100701,1.84052191010075,1.80184835178991,1.92894608299775,1.73611151025455,1.71322826543338,1.77540295926261
alternative2,4485L,2.06295323503115,2.02956765866883,1.82003836476617,2.27042493734526,0.0650416563546295,1.99791157867652,2.12799489138578,2.21583863254328,2.02956765866883,2.27042493734526,1.96553959159888,1.82003836476617,2.02083918737571
alternative2,4484L,1.75154192608334,1.74618970720568,1.68619186864172,1.85511603342182,0.0225447798214938,1.72899714626184,1.77408670590483,1.78142620764442,1.74618970720568,1.85511603342182,1.71471411918211,1.68619186864172,1.74427956068697
alternative2,4452L,1.72745549992164,1.73127826945571,1.6338271014848,1.82656358248721,0.0203119980002948,1.70714350192134,1.74776749792193,1.75048670961009,1.73127826945571,1.82656358248721,1.71237310321525,1.6338271014848,1.73020358463061
alternative2,2647L,1.67315560141855,1.67173619692399,1.60919059855494,1.75583652008704,0.0188990756221035,1.65425652579645,1.69205467704065,1.69960874165184,1.67173619692399,1.75583652008704,1.64611519379889,1.60919059855494,1.6695588129813
alternative2,2646L,1.61147760316834,1.60980304709023,1.54092675588901,1.68384663221246,0.0193849870965573,1.59209261607178,1.6308625902649,1.64384050685743,1.60980304709023,1.68384663221246,1.59584253561147,1.54092675588901,1.60868523450305
alternative2,2639L,1.62331930742422,1.64505511820072,1.50859712955065,1.678794362964,0.0229298915031585,1.60038941592106,1.64624919892737,1.66047779660404,1.64505511820072,1.678794362964,1.60511552394245,1.50859712955065,1.63532997564376
alternative2,2620L,1.67244698957541,1.66098320285856,1.61964389569457,1.7356084597715,0.0164316740418898,1.65601531553352,1.6888786636173,1.70392734770629,1.66098320285856,1.7356084597715,1.64882276371287,1.61964389569457,1.65902951283511
alternative2,2613L,1.65182558265468,1.65990089460707,1.58325736640437,1.71802922414393,0.0174886966919972,1.63433688596268,1.66931427934667,1.68708525367024,1.65990089460707,1.71802922414393,1.63252911971357,1.58325736640437,1.65210540017853
alternative2,2610L,1.63080751578301,1.63067398027574,1.58010677425335,1.68175699477275,0.0134126182013112,1.6173948975817,1.64422013398432,1.659637334245,1.63067398027574,1.68175699477275,1.61006654095854,1.58010677425335,1.6236616817479
alternative2,2608L,1.77207530252348,1.76316890031693,1.67729448476666,1.87162197185074,0.0207186157025091,1.75135668682097,1.79279391822599,1.79959928904427,1.76316890031693,1.87162197185074,1.74837104240371,1.67729448476666,1.76252336488569
alternative2,2601L,1.72669154060734,1.72269193988652,1.63938650857767,1.82868560414062,0.0244193382144013,1.70227220239294,1.75111087882174,1.76260825045986,1.72269193988652,1.82868560414062,1.70162211199384,1.63938650857767,1.71263467739865
alternative2,1297L,1.72594828253204,1.73631940197676,1.64651732302197,1.79859863727916,0.0212070881386631,1.70474119439337,1.7471553706707,1.76676194656644,1.73631940197676,1.79859863727916,1.69557492723809,1.64651732302197,1.73146145625584
alternative2,1296L,1.87509433435249,1.89804561609152,1.74428635718205,2.0516942331384,0.0317165379263865,1.8433777964261,1.90681087227888,1.9133694219713,1.89804561609152,2.0516942331384,1.84082321019234,1.74428635718205,1.88672869167851
alternative2,1295L,1.58569999669437,1.58019242706518,1.53457740029918,1.65234462959167,0.0156826411436528,1.57001735555071,1.60138263783802,1.60938363732276,1.58019242706518,1.65234462959167,1.56388550932273,1.53457740029918,1.5784540957052
alternative2,1293L,1.60533954032612,1.60512674059174,1.54322331723164,1.66911880850717,0.0144161776976856,1.59092336262843,1.6197557180238,1.62071566227672,1.60512674059174,1.66911880850717,1.58401548788066,1.54322331723164,1.60246719669929
alternative2,1278L,1.72023294794969,1.72170480440457,1.63628114471883,1.82687884997775,0.0236959120664862,1.6965370358832,1.74392886001617,1.75613709604182,1.72170480440457,1.82687884997775,1.70745295199447,1.63628114471883,1.72153210345676
alternative2,1269L,1.95964976487486,1.98514476031288,1.79486702888681,2.09158759109963,0.0388195400682542,1.92083022480661,1.99846930494312,2.01786328103337,1.98514476031288,2.09158759109963,1.94713128774879,1.79486702888681,1.97157066541714
alternative2,1262L,1.77088127157097,1.76311438335286,1.68785922417876,1.89759321119521,0.022884538948613,1.74799673262236,1.79376581051958,1.80453992155089,1.76311438335286,1.89759321119521,1.74449306922672,1.68785922417876,1.75905851180617
alternative2,1251L,1.63375890423985,1.61899973966785,1.59168740623412,1.73014815922667,0.0184012831368035,1.61535762110305,1.65216018737666,1.65958617757622,1.61899973966785,1.73014815922667,1.60158849702892,1.59168740623412,1.61605397584943
alternative2,1233L,1.96920335666332,1.96503369503882,1.80713262414776,2.08648196816023,0.0359792939673715,1.93322406269595,2.00518265063069,2.0488708311763,1.96503369503882,2.08648196816023,1.92746065790792,1.80713262414776,1.94890611476412
alternative2,1232L,1.76286714559222,1.76913711575002,1.69601804124184,1.9023819266386,0.0229592259520896,1.73990791964013,1.78582637154431,1.79275658458176,1.76913711575002,1.9023819266386,1.72847321789197,1.69601804124184,1.7617764342813
alternative2,1231L,1.67377717787004,1.67497595641401,1.55631026767646,1.7396778474484,0.0206327234806252,1.65314445438942,1.69440990135067,1.69991535297004,1.67497595641401,1.7396778474484,1.65795894734832,1.55631026767646,1.67461549544594
alternative2,1226L,1.90779274131737,1.92028977222168,1.81136243584693,1.99852835592713,0.0262024523769287,1.88159028894044,1.9339951936943,1.9404486934388,1.92028977222168,1.99852835592713,1.85705737622699,1.81136243584693,1.91265664858492
alternative2,1211L,1.56681411818526,1.57019539451546,1.48628469414402,1.62658076637891,0.0178644469852939,1.54894967119996,1.58467856517055,1.60256794670479,1.57019539451546,1.62658076637891,1.54005769152852,1.48628469414402,1.56145235319346
alternative2,1210L,1.56563378132745,1.56533650149184,1.50354234964153,1.64322928622386,0.0147548648525002,1.55087891647495,1.58038864617995,1.5829485096265,1.56533650149184,1.64322928622386,1.54878241556046,1.50354234964153,1.56425268082599
alternative2,1209L,1.56802029106373,1.56619669596359,1.49290728161592,1.63614321011235,0.0169228129455125,1.55109747811821,1.58494310400924,1.58162323177908,1.56619669596359,1.63614321011235,1.5544114311297,1.49290728161592,1.56579815997392
alternative2,SystemL,51.9948394894226,51.9828271072779,50.5943475168004,53.3067020490689,0.279165569012405,51.7156739204102,52.274005058435,52.3498512183187,51.9828271072779,53.3067020490689,51.7264978486456,50.5943475168004,51.9558395153414
